Frame Count;Start Time;End Time
3230;2024-01-15 22:43:39.503;
3231;2024-01-15 22:43:39.514;
3232;2024-01-15 22:43:39.530;
3233;2024-01-15 22:43:39.542;
3234;2024-01-15 22:43:39.555;
3235;2024-01-15 22:43:39.566;
3236;2024-01-15 22:43:39.581;
3237;2024-01-15 22:43:39.594;
3238;2024-01-15 22:43:39.607;
3239;2024-01-15 22:43:39.619;
3240;2024-01-15 22:43:39.633;
3241;2024-01-15 22:43:39.645;
3242;2024-01-15 22:43:39.658;
3243;2024-01-15 22:43:39.673;
3244;2024-01-15 22:43:39.683;
3245;2024-01-15 22:43:39.698;
3246;2024-01-15 22:43:39.711;
3247;2024-01-15 22:43:39.723;
3248;2024-01-15 22:43:39.737;
3249;2024-01-15 22:43:39.748;
3250;2024-01-15 22:43:39.763;
3251;2024-01-15 22:43:39.776;
3252;2024-01-15 22:43:39.791;
3253;2024-01-15 22:43:39.804;
3254;2024-01-15 22:43:39.815;
3255;2024-01-15 22:43:39.830;
3256;2024-01-15 22:43:39.842;
3257;2024-01-15 22:43:39.857;
3258;2024-01-15 22:43:39.868;
3259;2024-01-15 22:43:39.881;
3260;2024-01-15 22:43:39.894;
3261;2024-01-15 22:43:39.908;
3262;2024-01-15 22:43:39.919;
3263;2024-01-15 22:43:39.932;
3264;2024-01-15 22:43:39.946;
3265;2024-01-15 22:43:39.961;
3266;2024-01-15 22:43:39.974;
3267;2024-01-15 22:43:39.984;
3268;2024-01-15 22:43:40.002;
3269;2024-01-15 22:43:40.014;
3270;2024-01-15 22:43:40.028;
3271;2024-01-15 22:43:40.042;
3272;2024-01-15 22:43:40.055;
3273;2024-01-15 22:43:40.067;
3274;2024-01-15 22:43:40.080;
3275;2024-01-15 22:43:40.094;
3276;2024-01-15 22:43:40.107;
3277;2024-01-15 22:43:40.121;
3278;2024-01-15 22:43:40.133;
3279;2024-01-15 22:43:40.145;
3280;2024-01-15 22:43:40.160;
3281;2024-01-15 22:43:40.172;
3282;2024-01-15 22:43:40.183;
3283;2024-01-15 22:43:40.198;
3284;2024-01-15 22:43:40.210;
3285;2024-01-15 22:43:40.223;
3286;2024-01-15 22:43:40.238;
3287;2024-01-15 22:43:40.248;
3288;2024-01-15 22:43:40.263;
3289;2024-01-15 22:43:40.275;
3290;2024-01-15 22:43:40.290;
3291;2024-01-15 22:43:40.306;
3292;2024-01-15 22:43:40.317;
3293;2024-01-15 22:43:40.331;
3294;2024-01-15 22:43:40.343;
3295;2024-01-15 22:43:40.355;
3296;2024-01-15 22:43:40.371;
3297;2024-01-15 22:43:40.385;
3298;2024-01-15 22:43:40.402;
3299;2024-01-15 22:43:40.413;
3300;2024-01-15 22:43:40.427;
3301;2024-01-15 22:43:40.441;
3302;2024-01-15 22:43:40.453;
3303;2024-01-15 22:43:40.466;
3304;2024-01-15 22:43:40.480;
3305;2024-01-15 22:43:40.496;
3306;2024-01-15 22:43:40.509;
3307;2024-01-15 22:43:40.520;
3308;2024-01-15 22:43:40.538;
3309;2024-01-15 22:43:40.548;
3310;2024-01-15 22:43:40.562;
3311;2024-01-15 22:43:40.575;
3312;2024-01-15 22:43:40.588;
3313;2024-01-15 22:43:40.601;
3314;2024-01-15 22:43:40.615;
3315;2024-01-15 22:43:40.628;
3316;2024-01-15 22:43:40.641;
3317;2024-01-15 22:43:40.655;
3318;2024-01-15 22:43:40.696;
3319;2024-01-15 22:43:40.723;
3320;2024-01-15 22:43:40.742;
3321;2024-01-15 22:43:40.756;
3322;2024-01-15 22:43:40.772;
3323;2024-01-15 22:43:40.783;
3324;2024-01-15 22:43:40.799;
3325;2024-01-15 22:43:40.812;
3326;2024-01-15 22:43:40.825;
3327;2024-01-15 22:43:40.839;
3328;2024-01-15 22:43:40.851;
3329;2024-01-15 22:43:40.863;
3330;2024-01-15 22:43:40.876;
3331;2024-01-15 22:43:40.889;
3332;2024-01-15 22:43:40.903;
3333;2024-01-15 22:43:40.914;
3334;2024-01-15 22:43:40.929;
3335;2024-01-15 22:43:40.943;
3336;2024-01-15 22:43:40.958;
3337;2024-01-15 22:43:40.972;
3338;2024-01-15 22:43:40.990;
3339;2024-01-15 22:43:41.006;
3340;2024-01-15 22:43:41.017;
3341;2024-01-15 22:43:41.032;
3342;2024-01-15 22:43:41.043;
3343;2024-01-15 22:43:41.058;
3344;2024-01-15 22:43:41.074;
3345;2024-01-15 22:43:41.086;
3346;2024-01-15 22:43:41.101;
3347;2024-01-15 22:43:41.113;
3348;2024-01-15 22:43:41.126;
3349;2024-01-15 22:43:41.143;
3350;2024-01-15 22:43:41.157;
3351;2024-01-15 22:43:41.171;
3352;2024-01-15 22:43:41.181;
3353;2024-01-15 22:43:41.195;
3354;2024-01-15 22:43:41.208;
3355;2024-01-15 22:43:41.221;
3356;2024-01-15 22:43:41.234;
3357;2024-01-15 22:43:41.245;
3358;2024-01-15 22:43:41.259;
3359;2024-01-15 22:43:41.272;
3360;2024-01-15 22:43:41.283;
3361;2024-01-15 22:43:41.298;
3362;2024-01-15 22:43:41.311;
3363;2024-01-15 22:43:41.324;
3364;2024-01-15 22:43:41.337;
3365;2024-01-15 22:43:41.348;
3366;2024-01-15 22:43:41.362;
3367;2024-01-15 22:43:41.375;
3368;2024-01-15 22:43:41.388;
3369;2024-01-15 22:43:41.403;
3370;2024-01-15 22:43:41.413;
3371;2024-01-15 22:43:41.427;
3372;2024-01-15 22:43:41.440;
3373;2024-01-15 22:43:41.452;
3374;2024-01-15 22:43:41.468;
3375;2024-01-15 22:43:41.482;
3376;2024-01-15 22:43:41.500;
3377;2024-01-15 22:43:41.513;
3378;2024-01-15 22:43:41.525;
3379;2024-01-15 22:43:41.537;
3380;2024-01-15 22:43:41.549;
3381;2024-01-15 22:43:41.563;
3382;2024-01-15 22:43:41.576;
3383;2024-01-15 22:43:41.590;
3384;2024-01-15 22:43:41.603;
3385;2024-01-15 22:43:41.614;
3386;2024-01-15 22:43:41.628;
3387;2024-01-15 22:43:41.641;
3388;2024-01-15 22:43:41.654;
3389;2024-01-15 22:43:41.666;
3390;2024-01-15 22:43:41.680;
3391;2024-01-15 22:43:41.693;
3392;2024-01-15 22:43:41.708;
3393;2024-01-15 22:43:41.723;
3394;2024-01-15 22:43:41.747;
3395;2024-01-15 22:43:41.765;
3396;2024-01-15 22:43:41.778;
3397;2024-01-15 22:43:41.791;
3398;2024-01-15 22:43:41.805;
3399;2024-01-15 22:43:41.816;
3400;2024-01-15 22:43:41.830;
3401;2024-01-15 22:43:41.842;
3402;2024-01-15 22:43:41.859;
3403;2024-01-15 22:43:41.872;
3404;2024-01-15 22:43:41.884;
3405;2024-01-15 22:43:41.897;
3406;2024-01-15 22:43:41.910;
3407;2024-01-15 22:43:41.923;
3408;2024-01-15 22:43:41.938;
3409;2024-01-15 22:43:41.951;
3410;2024-01-15 22:43:41.966;
3411;2024-01-15 22:43:41.979;
3412;2024-01-15 22:43:41.996;
3413;2024-01-15 22:43:42.007;
3414;2024-01-15 22:43:42.022;
3415;2024-01-15 22:43:42.037;
3416;2024-01-15 22:43:42.048;
3417;2024-01-15 22:43:42.064;
3418;2024-01-15 22:43:42.077;
3419;2024-01-15 22:43:42.090;
3420;2024-01-15 22:43:42.104;
3421;2024-01-15 22:43:42.114;
3422;2024-01-15 22:43:42.128;
3423;2024-01-15 22:43:42.142;
3424;2024-01-15 22:43:42.155;
3425;2024-01-15 22:43:42.167;
3426;2024-01-15 22:43:42.180;
3427;2024-01-15 22:43:42.192;
3428;2024-01-15 22:43:42.206;
3429;2024-01-15 22:43:42.219;
3430;2024-01-15 22:43:42.238;
3431;2024-01-15 22:43:42.263;
3432;2024-01-15 22:43:42.282;
3433;2024-01-15 22:43:42.305;
3434;2024-01-15 22:43:42.319;
3435;2024-01-15 22:43:42.336;
3436;2024-01-15 22:43:42.348;
3437;2024-01-15 22:43:42.364;
3438;2024-01-15 22:43:42.378;
3439;2024-01-15 22:43:42.391;
3440;2024-01-15 22:43:42.403;
3441;2024-01-15 22:43:42.416;
3442;2024-01-15 22:43:42.434;
3443;2024-01-15 22:43:42.444;
3444;2024-01-15 22:43:42.461;
3445;2024-01-15 22:43:42.475;
3446;2024-01-15 22:43:42.490;
3447;2024-01-15 22:43:42.503;
3448;2024-01-15 22:43:42.515;
3449;2024-01-15 22:43:42.530;
3450;2024-01-15 22:43:42.544;
3451;2024-01-15 22:43:42.559;
3452;2024-01-15 22:43:42.574;
3453;2024-01-15 22:43:42.585;
3454;2024-01-15 22:43:42.603;
3455;2024-01-15 22:43:42.617;
3456;2024-01-15 22:43:42.632;
3457;2024-01-15 22:43:42.644;
3458;2024-01-15 22:43:42.659;
3459;2024-01-15 22:43:42.674;
3460;2024-01-15 22:43:42.687;
3461;2024-01-15 22:43:42.704;
3462;2024-01-15 22:43:42.716;
3463;2024-01-15 22:43:42.735;
3464;2024-01-15 22:43:42.748;
3465;2024-01-15 22:43:42.765;
3466;2024-01-15 22:43:42.778;
3467;2024-01-15 22:43:42.792;
3468;2024-01-15 22:43:42.809;
3469;2024-01-15 22:43:42.824;
3470;2024-01-15 22:43:42.838;
3471;2024-01-15 22:43:42.852;
3472;2024-01-15 22:43:42.866;
3473;2024-01-15 22:43:42.880;
3474;2024-01-15 22:43:42.893;
3475;2024-01-15 22:43:42.909;
3476;2024-01-15 22:43:42.925;
3477;2024-01-15 22:43:42.940;
3478;2024-01-15 22:43:42.954;
3479;2024-01-15 22:43:42.972;
3480;2024-01-15 22:43:42.993;
3481;2024-01-15 22:43:43.008;
3482;2024-01-15 22:43:43.022;
3483;2024-01-15 22:43:43.038;
3484;2024-01-15 22:43:43.054;
3485;2024-01-15 22:43:43.071;
3486;2024-01-15 22:43:43.083;
3487;2024-01-15 22:43:43.096;
3488;2024-01-15 22:43:43.111;
3489;2024-01-15 22:43:43.126;
3490;2024-01-15 22:43:43.141;
3491;2024-01-15 22:43:43.156;
3492;2024-01-15 22:43:43.171;
3493;2024-01-15 22:43:43.183;
3494;2024-01-15 22:43:43.201;
3495;2024-01-15 22:43:43.213;
3496;2024-01-15 22:43:43.230;
3497;2024-01-15 22:43:43.244;
3498;2024-01-15 22:43:43.261;
3499;2024-01-15 22:43:43.275;
3500;2024-01-15 22:43:43.291;
3501;2024-01-15 22:43:43.304;
3502;2024-01-15 22:43:43.321;
3503;2024-01-15 22:43:43.337;
3504;2024-01-15 22:43:43.348;
3505;2024-01-15 22:43:43.365;
3506;2024-01-15 22:43:43.381;
3507;2024-01-15 22:43:43.396;
3508;2024-01-15 22:43:43.409;
3509;2024-01-15 22:43:43.425;
3510;2024-01-15 22:43:43.442;
3511;2024-01-15 22:43:43.454;
3512;2024-01-15 22:43:43.470;
3513;2024-01-15 22:43:43.487;
3514;2024-01-15 22:43:43.505;
3515;2024-01-15 22:43:43.520;
3516;2024-01-15 22:43:43.535;
3517;2024-01-15 22:43:43.546;
3518;2024-01-15 22:43:43.563;
3519;2024-01-15 22:43:43.577;
3520;2024-01-15 22:43:43.591;
3521;2024-01-15 22:43:43.604;
3522;2024-01-15 22:43:43.619;
3523;2024-01-15 22:43:43.633;
3524;2024-01-15 22:43:43.645;
3525;2024-01-15 22:43:43.659;
3526;2024-01-15 22:43:43.673;
3527;2024-01-15 22:43:43.686;
3528;2024-01-15 22:43:43.701;
3529;2024-01-15 22:43:43.713;
3530;2024-01-15 22:43:43.728;
3531;2024-01-15 22:43:43.742;
3532;2024-01-15 22:43:43.754;
3533;2024-01-15 22:43:43.770;
3534;2024-01-15 22:43:43.780;
3535;2024-01-15 22:43:43.803;
3536;2024-01-15 22:43:43.817;
3537;2024-01-15 22:43:43.834;
3538;2024-01-15 22:43:43.846;
3539;2024-01-15 22:43:43.863;
3540;2024-01-15 22:43:43.877;
3541;2024-01-15 22:43:43.895;
3542;2024-01-15 22:43:43.907;
3543;2024-01-15 22:43:43.921;
3544;2024-01-15 22:43:43.937;
3545;2024-01-15 22:43:43.948;
3546;2024-01-15 22:43:43.963;
3547;2024-01-15 22:43:43.978;
3548;2024-01-15 22:43:43.993;
3549;2024-01-15 22:43:44.008;
3550;2024-01-15 22:43:44.023;
3551;2024-01-15 22:43:44.041;
3552;2024-01-15 22:43:44.055;
3553;2024-01-15 22:43:44.074;
3554;2024-01-15 22:43:44.088;
3555;2024-01-15 22:43:44.107;
3556;2024-01-15 22:43:44.120;
3557;2024-01-15 22:43:44.136;
3558;2024-01-15 22:43:44.147;
3559;2024-01-15 22:43:44.164;
3560;2024-01-15 22:43:44.179;
3561;2024-01-15 22:43:44.195;
3562;2024-01-15 22:43:44.208;
3563;2024-01-15 22:43:44.223;
3564;2024-01-15 22:43:44.235;
3565;2024-01-15 22:43:44.249;
3566;2024-01-15 22:43:44.268;
3567;2024-01-15 22:43:44.286;
3568;2024-01-15 22:43:44.301;
3569;2024-01-15 22:43:44.319;
3570;2024-01-15 22:43:44.335;
3571;2024-01-15 22:43:44.348;
3572;2024-01-15 22:43:44.365;
3573;2024-01-15 22:43:44.382;
3574;2024-01-15 22:43:44.402;
3575;2024-01-15 22:43:44.422;
3576;2024-01-15 22:43:44.443;
3577;2024-01-15 22:43:44.463;
3578;2024-01-15 22:43:44.488;
3579;2024-01-15 22:43:44.505;
3580;2024-01-15 22:43:44.524;
3581;2024-01-15 22:43:44.542;
3582;2024-01-15 22:43:44.571;
3583;2024-01-15 22:43:44.590;
3584;2024-01-15 22:43:44.608;
3585;2024-01-15 22:43:44.628;
3586;2024-01-15 22:43:44.645;
3587;2024-01-15 22:43:44.660;
3588;2024-01-15 22:43:44.675;
3589;2024-01-15 22:43:44.691;
3590;2024-01-15 22:43:44.708;
3591;2024-01-15 22:43:44.723;
3592;2024-01-15 22:43:44.740;
3593;2024-01-15 22:43:44.754;
3594;2024-01-15 22:43:44.771;
3595;2024-01-15 22:43:44.786;
3596;2024-01-15 22:43:44.802;
3597;2024-01-15 22:43:44.821;
3598;2024-01-15 22:43:44.836;
3599;2024-01-15 22:43:44.855;
3600;2024-01-15 22:43:44.869;
3601;2024-01-15 22:43:44.883;
3602;2024-01-15 22:43:44.902;
3603;2024-01-15 22:43:44.918;
3604;2024-01-15 22:43:44.933;
3605;2024-01-15 22:43:44.946;
3606;2024-01-15 22:43:44.962;
3607;2024-01-15 22:43:44.976;
3608;2024-01-15 22:43:44.993;
3609;2024-01-15 22:43:45.011;
3610;2024-01-15 22:43:45.025;
3611;2024-01-15 22:43:45.041;
3612;2024-01-15 22:43:45.055;
3613;2024-01-15 22:43:45.072;
3614;2024-01-15 22:43:45.085;
3615;2024-01-15 22:43:45.099;
3616;2024-01-15 22:43:45.113;
3617;2024-01-15 22:43:45.126;
3618;2024-01-15 22:43:45.141;
3619;2024-01-15 22:43:45.154;
3620;2024-01-15 22:43:45.167;
3621;2024-01-15 22:43:45.185;
3622;2024-01-15 22:43:45.199;
3623;2024-01-15 22:43:45.214;
3624;2024-01-15 22:43:45.228;
3625;2024-01-15 22:43:45.245;
3626;2024-01-15 22:43:45.263;
3627;2024-01-15 22:43:45.277;
3628;2024-01-15 22:43:45.291;
3629;2024-01-15 22:43:45.305;
3630;2024-01-15 22:43:45.320;
3631;2024-01-15 22:43:45.335;
3632;2024-01-15 22:43:45.346;
3633;2024-01-15 22:43:45.362;
3634;2024-01-15 22:43:45.379;
3635;2024-01-15 22:43:45.393;
3636;2024-01-15 22:43:45.407;
3637;2024-01-15 22:43:45.422;
3638;2024-01-15 22:43:45.438;
3639;2024-01-15 22:43:45.451;
3640;2024-01-15 22:43:45.467;
3641;2024-01-15 22:43:45.478;
3642;2024-01-15 22:43:45.497;
3643;2024-01-15 22:43:45.509;
3644;2024-01-15 22:43:45.525;
3645;2024-01-15 22:43:45.541;
3646;2024-01-15 22:43:45.555;
3647;2024-01-15 22:43:45.569;
3648;2024-01-15 22:43:45.584;
3649;2024-01-15 22:43:45.604;
3650;2024-01-15 22:43:45.617;
3651;2024-01-15 22:43:45.632;
3652;2024-01-15 22:43:45.645;
3653;2024-01-15 22:43:45.661;
3654;2024-01-15 22:43:45.674;
3655;2024-01-15 22:43:45.690;
3656;2024-01-15 22:43:45.705;
3657;2024-01-15 22:43:45.719;
3658;2024-01-15 22:43:45.736;
3659;2024-01-15 22:43:45.749;
3660;2024-01-15 22:43:45.768;
3661;2024-01-15 22:43:45.779;
3662;2024-01-15 22:43:45.794;
3663;2024-01-15 22:43:45.807;
3664;2024-01-15 22:43:45.822;
3665;2024-01-15 22:43:45.835;
3666;2024-01-15 22:43:45.848;
3667;2024-01-15 22:43:45.861;
3668;2024-01-15 22:43:45.875;
3669;2024-01-15 22:43:45.890;
3670;2024-01-15 22:43:45.905;
3671;2024-01-15 22:43:45.919;
3672;2024-01-15 22:43:45.934;
3673;2024-01-15 22:43:45.945;
3674;2024-01-15 22:43:45.961;
3675;2024-01-15 22:43:45.975;
3676;2024-01-15 22:43:45.990;
3677;2024-01-15 22:43:46.005;
3678;2024-01-15 22:43:46.023;
3679;2024-01-15 22:43:46.039;
3680;2024-01-15 22:43:46.054;
3681;2024-01-15 22:43:46.071;
3682;2024-01-15 22:43:46.085;
3683;2024-01-15 22:43:46.103;
3684;2024-01-15 22:43:46.118;
3685;2024-01-15 22:43:46.130;
3686;2024-01-15 22:43:46.148;
3687;2024-01-15 22:43:46.165;
3688;2024-01-15 22:43:46.178;
3689;2024-01-15 22:43:46.194;
3690;2024-01-15 22:43:46.210;
3691;2024-01-15 22:43:46.223;
3692;2024-01-15 22:43:46.238;
3693;2024-01-15 22:43:46.259;
3694;2024-01-15 22:43:46.271;
3695;2024-01-15 22:43:46.286;
3696;2024-01-15 22:43:46.304;
3697;2024-01-15 22:43:46.318;
3698;2024-01-15 22:43:46.335;
3699;2024-01-15 22:43:46.350;
3700;2024-01-15 22:43:46.366;
3701;2024-01-15 22:43:46.379;
3702;2024-01-15 22:43:46.394;
3703;2024-01-15 22:43:46.410;
3704;2024-01-15 22:43:46.425;
3705;2024-01-15 22:43:46.440;
3706;2024-01-15 22:43:46.453;
3707;2024-01-15 22:43:46.468;
3708;2024-01-15 22:43:46.485;
3709;2024-01-15 22:43:46.502;
3710;2024-01-15 22:43:46.526;
3711;2024-01-15 22:43:46.590;
3712;2024-01-15 22:43:46.638;
3713;2024-01-15 22:43:46.665;
3714;2024-01-15 22:43:46.689;
3715;2024-01-15 22:43:46.717;
3716;2024-01-15 22:43:46.751;
3717;2024-01-15 22:43:46.776;
3718;2024-01-15 22:43:46.806;
3719;2024-01-15 22:43:46.833;
3720;2024-01-15 22:43:46.855;
3721;2024-01-15 22:43:46.876;
3722;2024-01-15 22:43:46.894;
3723;2024-01-15 22:43:46.910;
3724;2024-01-15 22:43:46.926;
3725;2024-01-15 22:43:46.943;
3726;2024-01-15 22:43:46.959;
3727;2024-01-15 22:43:46.976;
3728;2024-01-15 22:43:46.994;
3729;2024-01-15 22:43:47.013;
3730;2024-01-15 22:43:47.028;
3731;2024-01-15 22:43:47.055;
3732;2024-01-15 22:43:47.075;
3733;2024-01-15 22:43:47.094;
3734;2024-01-15 22:43:47.115;
3735;2024-01-15 22:43:47.132;
3736;2024-01-15 22:43:47.149;
3737;2024-01-15 22:43:47.168;
3738;2024-01-15 22:43:47.184;
3739;2024-01-15 22:43:47.291;
3740;2024-01-15 22:43:47.320;
3741;2024-01-15 22:43:47.340;
3742;2024-01-15 22:43:47.361;
3743;2024-01-15 22:43:47.381;
3744;2024-01-15 22:43:47.414;
3745;2024-01-15 22:43:47.434;
3746;2024-01-15 22:43:47.455;
3747;2024-01-15 22:43:47.476;
3748;2024-01-15 22:43:47.497;
3749;2024-01-15 22:43:47.514;
3750;2024-01-15 22:43:47.534;
3751;2024-01-15 22:43:47.553;
3752;2024-01-15 22:43:47.573;
3753;2024-01-15 22:43:47.591;
3754;2024-01-15 22:43:47.608;
3755;2024-01-15 22:43:47.627;
3756;2024-01-15 22:43:47.648;
3757;2024-01-15 22:43:47.666;
3758;2024-01-15 22:43:47.680;
3759;2024-01-15 22:43:47.698;
3760;2024-01-15 22:43:47.714;
3761;2024-01-15 22:43:47.731;
3762;2024-01-15 22:43:47.748;
3763;2024-01-15 22:43:47.767;
3764;2024-01-15 22:43:47.787;
3765;2024-01-15 22:43:47.810;
3766;2024-01-15 22:43:47.831;
3767;2024-01-15 22:43:47.849;
3768;2024-01-15 22:43:47.865;
3769;2024-01-15 22:43:47.882;
3770;2024-01-15 22:43:47.901;
3771;2024-01-15 22:43:47.917;
3772;2024-01-15 22:43:47.932;
3773;2024-01-15 22:43:47.948;
3774;2024-01-15 22:43:47.963;
3775;2024-01-15 22:43:47.980;
3776;2024-01-15 22:43:47.998;
3777;2024-01-15 22:43:48.018;
3778;2024-01-15 22:43:48.034;
3779;2024-01-15 22:43:48.050;
3780;2024-01-15 22:43:48.066;
3781;2024-01-15 22:43:48.082;
3782;2024-01-15 22:43:48.098;
3783;2024-01-15 22:43:48.115;
3784;2024-01-15 22:43:48.128;
3785;2024-01-15 22:43:48.144;
3786;2024-01-15 22:43:48.161;
3787;2024-01-15 22:43:48.176;
3788;2024-01-15 22:43:48.194;
3789;2024-01-15 22:43:48.209;
3790;2024-01-15 22:43:48.224;
3791;2024-01-15 22:43:48.240;
3792;2024-01-15 22:43:48.258;
3793;2024-01-15 22:43:48.272;
3794;2024-01-15 22:43:48.287;
3795;2024-01-15 22:43:48.301;
3796;2024-01-15 22:43:48.316;
3797;2024-01-15 22:43:48.332;
3798;2024-01-15 22:43:48.348;
3799;2024-01-15 22:43:48.362;
3800;2024-01-15 22:43:48.384;
3801;2024-01-15 22:43:48.402;
3802;2024-01-15 22:43:48.416;
3803;2024-01-15 22:43:48.430;
3804;2024-01-15 22:43:48.443;
3805;2024-01-15 22:43:48.456;
3806;2024-01-15 22:43:48.473;
3807;2024-01-15 22:43:48.488;
3808;2024-01-15 22:43:48.502;
3809;2024-01-15 22:43:48.513;
3810;2024-01-15 22:43:48.526;
3811;2024-01-15 22:43:48.541;
3812;2024-01-15 22:43:48.557;
3813;2024-01-15 22:43:48.572;
3814;2024-01-15 22:43:48.584;
3815;2024-01-15 22:43:48.600;
3816;2024-01-15 22:43:48.611;
3817;2024-01-15 22:43:48.624;
3818;2024-01-15 22:43:48.639;
3819;2024-01-15 22:43:48.651;
3820;2024-01-15 22:43:48.665;
3821;2024-01-15 22:43:48.677;
3822;2024-01-15 22:43:48.690;
3823;2024-01-15 22:43:48.713;
3824;2024-01-15 22:43:48.728;
3825;2024-01-15 22:43:48.747;
3826;2024-01-15 22:43:48.780;
3827;2024-01-15 22:43:48.810;
3828;2024-01-15 22:43:48.831;
3829;2024-01-15 22:43:48.855;
3830;2024-01-15 22:43:48.885;
3831;2024-01-15 22:43:48.909;
3832;2024-01-15 22:43:48.924;
3833;2024-01-15 22:43:48.942;
3834;2024-01-15 22:43:48.966;
3835;2024-01-15 22:43:48.981;
3836;2024-01-15 22:43:49.006;
3837;2024-01-15 22:43:49.022;
3838;2024-01-15 22:43:49.041;
3839;2024-01-15 22:43:49.056;
3840;2024-01-15 22:43:49.072;
3841;2024-01-15 22:43:49.089;
3842;2024-01-15 22:43:49.104;
3843;2024-01-15 22:43:49.120;
3844;2024-01-15 22:43:49.135;
3845;2024-01-15 22:43:49.147;
3846;2024-01-15 22:43:49.163;
3847;2024-01-15 22:43:49.209;
3848;2024-01-15 22:43:49.228;
3849;2024-01-15 22:43:49.245;
3850;2024-01-15 22:43:49.261;
